capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	COMPLETED_BAR	US30	PERIOD_M5	1704219000	1704218700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70082	70082	70082
0	CURRENT_OPEN	US30	PERIOD_M5	1704219000	1704219000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70082	70082	70082
0	COMPLETED_BAR	US30	PERIOD_M5	1704219300	1704219000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70083	70083	70083
0	CURRENT_OPEN	US30	PERIOD_M5	1704219300	1704219300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70083	70083	70083
0	COMPLETED_BAR	US30	PERIOD_M5	1704219600	1704219300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70084	70084	70084
0	CURRENT_OPEN	US30	PERIOD_M5	1704219600	1704219600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70084	70084	70084
0	COMPLETED_BAR	US30	PERIOD_M5	1704219900	1704219600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70085	70085	70085
0	CURRENT_OPEN	US30	PERIOD_M5	1704219900	1704219900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70085	70085	70085
0	COMPLETED_BAR	US30	PERIOD_M5	1704220200	1704219900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70086	70086	70086
0	CURRENT_OPEN	US30	PERIOD_M5	1704220200	1704220200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70086	70086	70086
0	COMPLETED_BAR	US30	PERIOD_M5	1704220500	1704220200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70087	70087	70087
0	CURRENT_OPEN	US30	PERIOD_M5	1704220500	1704220500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70087	70087	70087
0	COMPLETED_BAR	US30	PERIOD_M5	1704220800	1704220500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70088	70088	70088
0	CURRENT_OPEN	US30	PERIOD_M5	1704220800	1704220800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70088	70088	70088
0	COMPLETED_BAR	US30	PERIOD_M5	1704221100	1704220800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70089	70089	70089
0	CURRENT_OPEN	US30	PERIOD_M5	1704221100	1704221100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70089	70089	70089
0	COMPLETED_BAR	US30	PERIOD_M5	1704221400	1704221100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70090	70090	70090
0	CURRENT_OPEN	US30	PERIOD_M5	1704221400	1704221400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70090	70090	70090
0	COMPLETED_BAR	US30	PERIOD_M5	1704221700	1704221400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70091	70091	70091
0	CURRENT_OPEN	US30	PERIOD_M5	1704221700	1704221700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70091	70091	70091
0	COMPLETED_BAR	US30	PERIOD_M5	1704222000	1704221700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70092	70092	70092
0	CURRENT_OPEN	US30	PERIOD_M5	1704222000	1704222000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70092	70092	70092
0	COMPLETED_BAR	US30	PERIOD_M5	1704222300	1704222000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70093	70093	70093
0	CURRENT_OPEN	US30	PERIOD_M5	1704222300	1704222300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70093	70093	70093
0	COMPLETED_BAR	US30	PERIOD_M5	1704222600	1704222300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70094	70094	70094
0	CURRENT_OPEN	US30	PERIOD_M5	1704222600	1704222600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70094	70094	70094
0	COMPLETED_BAR	US30	PERIOD_M5	1704222900	1704222600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70095	70095	70095
0	CURRENT_OPEN	US30	PERIOD_M5	1704222900	1704222900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70095	70095	70095
0	COMPLETED_BAR	US30	PERIOD_M5	1704223200	1704222900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70096	70096	70096
0	CURRENT_OPEN	US30	PERIOD_M5	1704223200	1704223200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70096	70096	70096
0	COMPLETED_BAR	US30	PERIOD_M5	1704223500	1704223200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70097	70097	70097
0	CURRENT_OPEN	US30	PERIOD_M5	1704223500	1704223500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70097	70097	70097
0	COMPLETED_BAR	US30	PERIOD_M5	1704223800	1704223500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70098	70098	70098
0	CURRENT_OPEN	US30	PERIOD_M5	1704223800	1704223800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70098	70098	70098
0	COMPLETED_BAR	US30	PERIOD_M5	1704224100	1704223800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70099	70099	70099
0	CURRENT_OPEN	US30	PERIOD_M5	1704224100	1704224100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70099	70099	70099
0	COMPLETED_BAR	US30	PERIOD_M5	1704224400	1704224100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70100	70100	70100
0	CURRENT_OPEN	US30	PERIOD_M5	1704224400	1704224400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70100	70100	70100
0	COMPLETED_BAR	US30	PERIOD_M5	1704224700	1704224400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70101	70101	70101
0	CURRENT_OPEN	US30	PERIOD_M5	1704224700	1704224700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70101	70101	70101
0	COMPLETED_BAR	US30	PERIOD_M5	1704225000	1704224700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70102	70102	70102
0	CURRENT_OPEN	US30	PERIOD_M5	1704225000	1704225000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70102	70102	70102
0	COMPLETED_BAR	US30	PERIOD_M5	1704225300	1704225000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70103	70103	70103
0	CURRENT_OPEN	US30	PERIOD_M5	1704225300	1704225300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70103	70103	70103
0	COMPLETED_BAR	US30	PERIOD_M5	1704225600	1704225300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70104	70104	70104
0	CURRENT_OPEN	US30	PERIOD_M5	1704225600	1704225600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70104	70104	70104
0	COMPLETED_BAR	US30	PERIOD_M5	1704225900	1704225600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70105	70105	70105
0	CURRENT_OPEN	US30	PERIOD_M5	1704225900	1704225900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70105	70105	70105
0	COMPLETED_BAR	US30	PERIOD_M5	1704226200	1704225900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70106	70106	70106
0	CURRENT_OPEN	US30	PERIOD_M5	1704226200	1704226200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70106	70106	70106
0	COMPLETED_BAR	US30	PERIOD_M5	1704226500	1704226200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70107	70107	70107
0	CURRENT_OPEN	US30	PERIOD_M5	1704226500	1704226500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70107	70107	70107
0	COMPLETED_BAR	US30	PERIOD_M5	1704226800	1704226500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70108	70108	70108
0	CURRENT_OPEN	US30	PERIOD_M5	1704226800	1704226800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70108	70108	70108
0	COMPLETED_BAR	US30	PERIOD_M5	1704227100	1704226800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70109	70109	70109
0	CURRENT_OPEN	US30	PERIOD_M5	1704227100	1704227100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70109	70109	70109
0	COMPLETED_BAR	US30	PERIOD_M5	1704227400	1704227100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70110	70110	70110
0	CURRENT_OPEN	US30	PERIOD_M5	1704227400	1704227400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70110	70110	70110
0	COMPLETED_BAR	US30	PERIOD_M5	1704227700	1704227400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70111	70111	70111
0	CURRENT_OPEN	US30	PERIOD_M5	1704227700	1704227700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70111	70111	70111
0	COMPLETED_BAR	US30	PERIOD_M5	1704228000	1704227700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70112	70112	70112
0	CURRENT_OPEN	US30	PERIOD_M5	1704228000	1704228000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70112	70112	70112
0	COMPLETED_BAR	US30	PERIOD_M5	1704228300	1704228000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70113	70113	70113
0	CURRENT_OPEN	US30	PERIOD_M5	1704228300	1704228300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70113	70113	70113
0	COMPLETED_BAR	US30	PERIOD_M5	1704228600	1704228300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70114	70114	70114
0	CURRENT_OPEN	US30	PERIOD_M5	1704228600	1704228600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70114	70114	70114
0	COMPLETED_BAR	US30	PERIOD_M5	1704228900	1704228600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70115	70115	70115
0	CURRENT_OPEN	US30	PERIOD_M5	1704228900	1704228900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70115	70115	70115
0	COMPLETED_BAR	US30	PERIOD_M5	1704229200	1704228900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70116	70116	70116
0	CURRENT_OPEN	US30	PERIOD_M5	1704229200	1704229200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70116	70116	70116
0	COMPLETED_BAR	US30	PERIOD_M5	1704229500	1704229200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70117	70117	70117
0	CURRENT_OPEN	US30	PERIOD_M5	1704229500	1704229500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70117	70117	70117
0	COMPLETED_BAR	US30	PERIOD_M5	1704229800	1704229500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70118	70118	70118
0	CURRENT_OPEN	US30	PERIOD_M5	1704229800	1704229800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70118	70118	70118
0	COMPLETED_BAR	US30	PERIOD_M5	1704230100	1704229800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70119	70119	70119
0	CURRENT_OPEN	US30	PERIOD_M5	1704230100	1704230100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70119	70119	70119
0	COMPLETED_BAR	US30	PERIOD_M5	1704230400	1704230100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70120	70120	70120
0	CURRENT_OPEN	US30	PERIOD_M5	1704230400	1704230400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70120	70120	70120
0	COMPLETED_BAR	US30	PERIOD_M5	1704230700	1704230400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70121	70121	70121
0	CURRENT_OPEN	US30	PERIOD_M5	1704230700	1704230700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70121	70121	70121
0	COMPLETED_BAR	US30	PERIOD_M5	1704231000	1704230700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70122	70122	70122
0	CURRENT_OPEN	US30	PERIOD_M5	1704231000	1704231000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70122	70122	70122
0	COMPLETED_BAR	US30	PERIOD_M5	1704231300	1704231000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70123	70123	70123
0	CURRENT_OPEN	US30	PERIOD_M5	1704231300	1704231300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70123	70123	70123
0	COMPLETED_BAR	US30	PERIOD_M5	1704231600	1704231300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70124	70124	70124
0	CURRENT_OPEN	US30	PERIOD_M5	1704231600	1704231600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70124	70124	70124
0	COMPLETED_BAR	US30	PERIOD_M5	1704231900	1704231600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70125	70125	70125
0	CURRENT_OPEN	US30	PERIOD_M5	1704231900	1704231900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70125	70125	70125
0	COMPLETED_BAR	US30	PERIOD_M5	1704232200	1704231900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70126	70126	70126
0	CURRENT_OPEN	US30	PERIOD_M5	1704232200	1704232200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70126	70126	70126
0	COMPLETED_BAR	US30	PERIOD_M5	1704232500	1704232200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70127	70127	70127
0	CURRENT_OPEN	US30	PERIOD_M5	1704232500	1704232500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70127	70127	70127
0	COMPLETED_BAR	US30	PERIOD_M5	1704232800	1704232500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70128	70128	70128
0	CURRENT_OPEN	US30	PERIOD_M5	1704232800	1704232800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70128	70128	70128
0	COMPLETED_BAR	US30	PERIOD_M5	1704233100	1704232800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70129	70129	70129
0	CURRENT_OPEN	US30	PERIOD_M5	1704233100	1704233100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70129	70129	70129
0	COMPLETED_BAR	US30	PERIOD_M5	1704233400	1704233100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70130	70130	70130
0	CURRENT_OPEN	US30	PERIOD_M5	1704233400	1704233400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70130	70130	70130
0	COMPLETED_BAR	US30	PERIOD_M5	1704233700	1704233400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70131	70131	70131
0	CURRENT_OPEN	US30	PERIOD_M5	1704233700	1704233700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70131	70131	70131
0	COMPLETED_BAR	US30	PERIOD_M5	1704234000	1704233700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70132	70132	70132
0	CURRENT_OPEN	US30	PERIOD_M5	1704234000	1704234000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70132	70132	70132
0	COMPLETED_BAR	US30	PERIOD_M5	1704234300	1704234000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70133	70133	70133
0	CURRENT_OPEN	US30	PERIOD_M5	1704234300	1704234300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70133	70133	70133
0	COMPLETED_BAR	US30	PERIOD_M5	1704234600	1704234300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70134	70134	70134
0	CURRENT_OPEN	US30	PERIOD_M5	1704234600	1704234600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70134	70134	70134
0	COMPLETED_BAR	US30	PERIOD_M5	1704234900	1704234600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70135	70135	70135
0	CURRENT_OPEN	US30	PERIOD_M5	1704234900	1704234900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70135	70135	70135
0	COMPLETED_BAR	US30	PERIOD_M5	1704235200	1704234900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70136	70136	70136
0	CURRENT_OPEN	US30	PERIOD_M5	1704235200	1704235200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70136	70136	70136
0	COMPLETED_BAR	US30	PERIOD_M5	1704235500	1704235200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70137	70137	70137
0	CURRENT_OPEN	US30	PERIOD_M5	1704235500	1704235500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70137	70137	70137
0	COMPLETED_BAR	US30	PERIOD_M5	1704235800	1704235500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70138	70138	70138
0	CURRENT_OPEN	US30	PERIOD_M5	1704235800	1704235800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70138	70138	70138
0	COMPLETED_BAR	US30	PERIOD_M5	1704236100	1704235800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70139	70139	70139
0	CURRENT_OPEN	US30	PERIOD_M5	1704236100	1704236100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70139	70139	70139
0	COMPLETED_BAR	US30	PERIOD_M5	1704236400	1704236100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70140	70140	70140
0	CURRENT_OPEN	US30	PERIOD_M5	1704236400	1704236400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70140	70140	70140
0	COMPLETED_BAR	US30	PERIOD_M5	1704236700	1704236400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70141	70141	70141
0	CURRENT_OPEN	US30	PERIOD_M5	1704236700	1704236700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70141	70141	70141
0	COMPLETED_BAR	US30	PERIOD_M5	1704237000	1704236700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70142	70142	70142
0	CURRENT_OPEN	US30	PERIOD_M5	1704237000	1704237000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70142	70142	70142
0	COMPLETED_BAR	US30	PERIOD_M5	1704237300	1704237000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70143	70143	70143
0	CURRENT_OPEN	US30	PERIOD_M5	1704237300	1704237300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70143	70143	70143
0	COMPLETED_BAR	US30	PERIOD_M5	1704237600	1704237300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70144	70144	70144
0	CURRENT_OPEN	US30	PERIOD_M5	1704237600	1704237600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70144	70144	70144
0	COMPLETED_BAR	US30	PERIOD_M5	1704237900	1704237600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70145	70145	70145
0	CURRENT_OPEN	US30	PERIOD_M5	1704237900	1704237900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70145	70145	70145
0	COMPLETED_BAR	US30	PERIOD_M5	1704238200	1704237900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70146	70146	70146
0	CURRENT_OPEN	US30	PERIOD_M5	1704238200	1704238200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70146	70146	70146
0	COMPLETED_BAR	US30	PERIOD_M5	1704238500	1704238200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70147	70147	70147
0	CURRENT_OPEN	US30	PERIOD_M5	1704238500	1704238500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70147	70147	70147
0	COMPLETED_BAR	US30	PERIOD_M5	1704238800	1704238500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70148	70148	70148
0	CURRENT_OPEN	US30	PERIOD_M5	1704238800	1704238800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70148	70148	70148
0	COMPLETED_BAR	US30	PERIOD_M5	1704239100	1704238800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70149	70149	70149
0	CURRENT_OPEN	US30	PERIOD_M5	1704239100	1704239100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70149	70149	70149
0	COMPLETED_BAR	US30	PERIOD_M5	1704239400	1704239100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70150	70150	70150
0	CURRENT_OPEN	US30	PERIOD_M5	1704239400	1704239400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	70150	70150	70150
