capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	CURRENT_OPEN	US30	PERIOD_M1	1704228780	1704228780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350072	350072	350072
0	COMPLETED_BAR	US30	PERIOD_M1	1704228840	1704228780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350073	350073	350073
0	CURRENT_OPEN	US30	PERIOD_M1	1704228840	1704228840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350073	350073	350073
0	COMPLETED_BAR	US30	PERIOD_M1	1704228900	1704228840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350074	350074	350074
0	CURRENT_OPEN	US30	PERIOD_M1	1704228900	1704228900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350074	350074	350074
0	COMPLETED_BAR	US30	PERIOD_M1	1704228960	1704228900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350075	350075	350075
0	CURRENT_OPEN	US30	PERIOD_M1	1704228960	1704228960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350075	350075	350075
0	COMPLETED_BAR	US30	PERIOD_M1	1704229020	1704228960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350076	350076	350076
0	CURRENT_OPEN	US30	PERIOD_M1	1704229020	1704229020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350076	350076	350076
0	COMPLETED_BAR	US30	PERIOD_M1	1704229080	1704229020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350077	350077	350077
0	CURRENT_OPEN	US30	PERIOD_M1	1704229080	1704229080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350077	350077	350077
0	COMPLETED_BAR	US30	PERIOD_M1	1704229140	1704229080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350078	350078	350078
0	CURRENT_OPEN	US30	PERIOD_M1	1704229140	1704229140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350078	350078	350078
0	COMPLETED_BAR	US30	PERIOD_M1	1704229200	1704229140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350079	350079	350079
0	CURRENT_OPEN	US30	PERIOD_M1	1704229200	1704229200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350079	350079	350079
0	COMPLETED_BAR	US30	PERIOD_M1	1704229260	1704229200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350080	350080	350080
0	CURRENT_OPEN	US30	PERIOD_M1	1704229260	1704229260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350080	350080	350080
0	COMPLETED_BAR	US30	PERIOD_M1	1704229320	1704229260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350081	350081	350081
0	CURRENT_OPEN	US30	PERIOD_M1	1704229320	1704229320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350081	350081	350081
0	COMPLETED_BAR	US30	PERIOD_M1	1704229380	1704229320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350082	350082	350082
0	CURRENT_OPEN	US30	PERIOD_M1	1704229380	1704229380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350082	350082	350082
0	COMPLETED_BAR	US30	PERIOD_M1	1704229440	1704229380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350083	350083	350083
0	CURRENT_OPEN	US30	PERIOD_M1	1704229440	1704229440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350083	350083	350083
0	COMPLETED_BAR	US30	PERIOD_M1	1704229500	1704229440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350084	350084	350084
0	CURRENT_OPEN	US30	PERIOD_M1	1704229500	1704229500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350084	350084	350084
0	COMPLETED_BAR	US30	PERIOD_M1	1704229560	1704229500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350085	350085	350085
0	CURRENT_OPEN	US30	PERIOD_M1	1704229560	1704229560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350085	350085	350085
0	COMPLETED_BAR	US30	PERIOD_M1	1704229620	1704229560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350086	350086	350086
0	CURRENT_OPEN	US30	PERIOD_M1	1704229620	1704229620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350086	350086	350086
0	COMPLETED_BAR	US30	PERIOD_M1	1704229680	1704229620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350087	350087	350087
0	CURRENT_OPEN	US30	PERIOD_M1	1704229680	1704229680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350087	350087	350087
0	COMPLETED_BAR	US30	PERIOD_M1	1704229740	1704229680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350088	350088	350088
0	CURRENT_OPEN	US30	PERIOD_M1	1704229740	1704229740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350088	350088	350088
0	COMPLETED_BAR	US30	PERIOD_M1	1704229800	1704229740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350089	350089	350089
0	CURRENT_OPEN	US30	PERIOD_M1	1704229800	1704229800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350089	350089	350089
0	COMPLETED_BAR	US30	PERIOD_M1	1704229860	1704229800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350090	350090	350090
0	CURRENT_OPEN	US30	PERIOD_M1	1704229860	1704229860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350090	350090	350090
0	COMPLETED_BAR	US30	PERIOD_M1	1704229920	1704229860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350091	350091	350091
0	CURRENT_OPEN	US30	PERIOD_M1	1704229920	1704229920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350091	350091	350091
0	COMPLETED_BAR	US30	PERIOD_M1	1704229980	1704229920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350092	350092	350092
0	CURRENT_OPEN	US30	PERIOD_M1	1704229980	1704229980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350092	350092	350092
0	COMPLETED_BAR	US30	PERIOD_M1	1704230040	1704229980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350093	350093	350093
0	CURRENT_OPEN	US30	PERIOD_M1	1704230040	1704230040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350093	350093	350093
0	COMPLETED_BAR	US30	PERIOD_M1	1704230100	1704230040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350094	350094	350094
0	CURRENT_OPEN	US30	PERIOD_M1	1704230100	1704230100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350094	350094	350094
0	COMPLETED_BAR	US30	PERIOD_M1	1704230160	1704230100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350095	350095	350095
0	CURRENT_OPEN	US30	PERIOD_M1	1704230160	1704230160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350095	350095	350095
0	COMPLETED_BAR	US30	PERIOD_M1	1704230220	1704230160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350096	350096	350096
0	CURRENT_OPEN	US30	PERIOD_M1	1704230220	1704230220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350096	350096	350096
0	COMPLETED_BAR	US30	PERIOD_M1	1704230280	1704230220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350097	350097	350097
0	CURRENT_OPEN	US30	PERIOD_M1	1704230280	1704230280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350097	350097	350097
0	COMPLETED_BAR	US30	PERIOD_M1	1704230340	1704230280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350098	350098	350098
0	CURRENT_OPEN	US30	PERIOD_M1	1704230340	1704230340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350098	350098	350098
0	COMPLETED_BAR	US30	PERIOD_M1	1704230400	1704230340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350099	350099	350099
0	CURRENT_OPEN	US30	PERIOD_M1	1704230400	1704230400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350099	350099	350099
0	COMPLETED_BAR	US30	PERIOD_M1	1704230460	1704230400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350100	350100	350100
0	CURRENT_OPEN	US30	PERIOD_M1	1704230460	1704230460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350100	350100	350100
0	COMPLETED_BAR	US30	PERIOD_M1	1704230520	1704230460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350101	350101	350101
0	CURRENT_OPEN	US30	PERIOD_M1	1704230520	1704230520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350101	350101	350101
0	COMPLETED_BAR	US30	PERIOD_M1	1704230580	1704230520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350102	350102	350102
0	CURRENT_OPEN	US30	PERIOD_M1	1704230580	1704230580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350102	350102	350102
0	COMPLETED_BAR	US30	PERIOD_M1	1704230640	1704230580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350103	350103	350103
0	CURRENT_OPEN	US30	PERIOD_M1	1704230640	1704230640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350103	350103	350103
0	COMPLETED_BAR	US30	PERIOD_M1	1704230700	1704230640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350104	350104	350104
0	CURRENT_OPEN	US30	PERIOD_M1	1704230700	1704230700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350104	350104	350104
0	COMPLETED_BAR	US30	PERIOD_M1	1704230760	1704230700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350105	350105	350105
0	CURRENT_OPEN	US30	PERIOD_M1	1704230760	1704230760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350105	350105	350105
0	COMPLETED_BAR	US30	PERIOD_M1	1704230820	1704230760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350106	350106	350106
0	CURRENT_OPEN	US30	PERIOD_M1	1704230820	1704230820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350106	350106	350106
0	COMPLETED_BAR	US30	PERIOD_M1	1704230880	1704230820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350107	350107	350107
0	CURRENT_OPEN	US30	PERIOD_M1	1704230880	1704230880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350107	350107	350107
0	COMPLETED_BAR	US30	PERIOD_M1	1704230940	1704230880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350108	350108	350108
0	CURRENT_OPEN	US30	PERIOD_M1	1704230940	1704230940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350108	350108	350108
0	COMPLETED_BAR	US30	PERIOD_M1	1704231000	1704230940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350109	350109	350109
0	CURRENT_OPEN	US30	PERIOD_M1	1704231000	1704231000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350109	350109	350109
0	COMPLETED_BAR	US30	PERIOD_M1	1704231060	1704231000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350110	350110	350110
0	CURRENT_OPEN	US30	PERIOD_M1	1704231060	1704231060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350110	350110	350110
0	COMPLETED_BAR	US30	PERIOD_M1	1704231120	1704231060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350111	350111	350111
0	CURRENT_OPEN	US30	PERIOD_M1	1704231120	1704231120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350111	350111	350111
0	COMPLETED_BAR	US30	PERIOD_M1	1704231180	1704231120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350112	350112	350112
0	CURRENT_OPEN	US30	PERIOD_M1	1704231180	1704231180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350112	350112	350112
0	COMPLETED_BAR	US30	PERIOD_M1	1704231240	1704231180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350113	350113	350113
0	CURRENT_OPEN	US30	PERIOD_M1	1704231240	1704231240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350113	350113	350113
0	COMPLETED_BAR	US30	PERIOD_M1	1704231300	1704231240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350114	350114	350114
0	CURRENT_OPEN	US30	PERIOD_M1	1704231300	1704231300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350114	350114	350114
0	COMPLETED_BAR	US30	PERIOD_M1	1704231360	1704231300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350115	350115	350115
0	CURRENT_OPEN	US30	PERIOD_M1	1704231360	1704231360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350115	350115	350115
0	COMPLETED_BAR	US30	PERIOD_M1	1704231420	1704231360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350116	350116	350116
0	CURRENT_OPEN	US30	PERIOD_M1	1704231420	1704231420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350116	350116	350116
0	COMPLETED_BAR	US30	PERIOD_M1	1704231480	1704231420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350117	350117	350117
0	CURRENT_OPEN	US30	PERIOD_M1	1704231480	1704231480	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350117	350117	350117
0	COMPLETED_BAR	US30	PERIOD_M1	1704231540	1704231480	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350118	350118	350118
0	CURRENT_OPEN	US30	PERIOD_M1	1704231540	1704231540	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350118	350118	350118
0	COMPLETED_BAR	US30	PERIOD_M1	1704231600	1704231540	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350119	350119	350119
0	CURRENT_OPEN	US30	PERIOD_M1	1704231600	1704231600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350119	350119	350119
0	COMPLETED_BAR	US30	PERIOD_M1	1704231660	1704231600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350120	350120	350120
0	CURRENT_OPEN	US30	PERIOD_M1	1704231660	1704231660	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350120	350120	350120
0	COMPLETED_BAR	US30	PERIOD_M1	1704231720	1704231660	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350121	350121	350121
0	CURRENT_OPEN	US30	PERIOD_M1	1704231720	1704231720	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350121	350121	350121
0	COMPLETED_BAR	US30	PERIOD_M1	1704231780	1704231720	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350122	350122	350122
0	CURRENT_OPEN	US30	PERIOD_M1	1704231780	1704231780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350122	350122	350122
0	COMPLETED_BAR	US30	PERIOD_M1	1704231840	1704231780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350123	350123	350123
0	CURRENT_OPEN	US30	PERIOD_M1	1704231840	1704231840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350123	350123	350123
0	COMPLETED_BAR	US30	PERIOD_M1	1704231900	1704231840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350124	350124	350124
0	CURRENT_OPEN	US30	PERIOD_M1	1704231900	1704231900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350124	350124	350124
0	COMPLETED_BAR	US30	PERIOD_M1	1704231960	1704231900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350125	350125	350125
0	CURRENT_OPEN	US30	PERIOD_M1	1704231960	1704231960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350125	350125	350125
0	COMPLETED_BAR	US30	PERIOD_M1	1704232020	1704231960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350126	350126	350126
0	CURRENT_OPEN	US30	PERIOD_M1	1704232020	1704232020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350126	350126	350126
0	COMPLETED_BAR	US30	PERIOD_M1	1704232080	1704232020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350127	350127	350127
0	CURRENT_OPEN	US30	PERIOD_M1	1704232080	1704232080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350127	350127	350127
0	COMPLETED_BAR	US30	PERIOD_M1	1704232140	1704232080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350128	350128	350128
0	CURRENT_OPEN	US30	PERIOD_M1	1704232140	1704232140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350128	350128	350128
0	COMPLETED_BAR	US30	PERIOD_M1	1704232200	1704232140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350129	350129	350129
0	CURRENT_OPEN	US30	PERIOD_M1	1704232200	1704232200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350129	350129	350129
0	COMPLETED_BAR	US30	PERIOD_M1	1704232260	1704232200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350130	350130	350130
0	CURRENT_OPEN	US30	PERIOD_M1	1704232260	1704232260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350130	350130	350130
0	COMPLETED_BAR	US30	PERIOD_M1	1704232320	1704232260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350131	350131	350131
0	CURRENT_OPEN	US30	PERIOD_M1	1704232320	1704232320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350131	350131	350131
0	COMPLETED_BAR	US30	PERIOD_M1	1704232380	1704232320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350132	350132	350132
0	CURRENT_OPEN	US30	PERIOD_M1	1704232380	1704232380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350132	350132	350132
0	COMPLETED_BAR	US30	PERIOD_M1	1704232440	1704232380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350133	350133	350133
0	CURRENT_OPEN	US30	PERIOD_M1	1704232440	1704232440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350133	350133	350133
0	COMPLETED_BAR	US30	PERIOD_M1	1704232500	1704232440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350134	350134	350134
0	CURRENT_OPEN	US30	PERIOD_M1	1704232500	1704232500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350134	350134	350134
0	COMPLETED_BAR	US30	PERIOD_M1	1704232560	1704232500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350135	350135	350135
0	CURRENT_OPEN	US30	PERIOD_M1	1704232560	1704232560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350135	350135	350135
0	COMPLETED_BAR	US30	PERIOD_M1	1704232620	1704232560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350136	350136	350136
0	CURRENT_OPEN	US30	PERIOD_M1	1704232620	1704232620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350136	350136	350136
0	COMPLETED_BAR	US30	PERIOD_M1	1704232680	1704232620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350137	350137	350137
0	CURRENT_OPEN	US30	PERIOD_M1	1704232680	1704232680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350137	350137	350137
0	COMPLETED_BAR	US30	PERIOD_M1	1704232740	1704232680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350138	350138	350138
0	CURRENT_OPEN	US30	PERIOD_M1	1704232740	1704232740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350138	350138	350138
0	COMPLETED_BAR	US30	PERIOD_M1	1704232800	1704232740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350139	350139	350139
0	CURRENT_OPEN	US30	PERIOD_M1	1704232800	1704232800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350139	350139	350139
0	COMPLETED_BAR	US30	PERIOD_M1	1704232860	1704232800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350140	350140	350140
0	CURRENT_OPEN	US30	PERIOD_M1	1704232860	1704232860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350140	350140	350140
0	COMPLETED_BAR	US30	PERIOD_M1	1704232920	1704232860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350141	350141	350141
