run_key,instrument,episode_id,attempt_id,node_id,ordinal,episode_start,attempt_start,retire_epoch,episode_end,attempt_end,first_market_epoch,last_market_epoch,last_seen_to_retire_seconds,attempt_start_to_retire_seconds,episode_start_to_retire_seconds,attempt_end_to_tracker_retire_seconds,orphaned_before_tracker_retire,same_id_seen_after_attempt_end,retire_atr,last_lower,last_price,last_upper,last_family_mask,last_family_count,last_member_count,last_revision,retire_revision,retire_attempt_count,terminal_phase,penetration_atr,lineage_receipt_count,lineage_event_kinds,lineage_successor_ids,compatible_created_during_grace,continuity_receipt
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,347689726554468939,5461425801729285998,15318152348383779179,1,1777525200,1777525200,1777525800.0,1777525238,1777525238,1777525200,1777525227,573.0,600.0,600.0,562.0,True,False,6.2,8062.0,8062.3,8062.5,80,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.08086689,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,1957422371993437912,7926561554937877661,7954248787865620122,1,1777539640,1777539640,1777539750.0,1777539747,1777539747,1777539638,1777539741,9.0,110.0,110.0,3.0,True,False,5.0,7955.2,7955.4,7955.6,320,2,2,2,2.0,1.0,BROKEN_NO_ACCEPTANCE,0.08049909,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,1873133179304266648,6897910664834722333,5174221340128635645,1,1777539801,1777539801,1777539817.0,1777539809,1777539809,1777539797,1777539807,10.0,16.0,16.0,8.0,True,False,5.0,7952.5,7952.8,7953.1,192,2,2,4,4.0,1.0,BROKEN_NO_ACCEPTANCE,0.14087342,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,10161639347810823783,7232244834122800660,4117124205195061014,1,1777540043,1777540043,1777540112.0,1777540052,1777540052,1777510800,1777540043,69.0,69.0,69.0,60.0,True,False,5.5,7918.3,7929.0,7943.8,896,3,4,267,267.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,8774253577325083376,11490642062675941632,7370686591826004981,3,1777562137,1777569874,1777570159.0,1777570157,1777570157,1777546800,1777570157,2.0,285.0,8022.0,2.0,True,False,9.9,8062.1,8062.6,8063.2,80,2,2,78,78.0,3.0,BROKEN_NO_ACCEPTANCE,0.11089828,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,11492659999647670186,6357622651116521505,11934021032002548765,1,1777570239,1777570239,1777570274.0,1777570273,1777570273,1777570236,1777570272,2.0,35.0,35.0,1.0,True,False,9.9,8071.3,8071.8,8072.3,320,2,2,9,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.14085924,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,13245714017049976032,13572651346008189891,15749958790123751096,1,1777578218,1777578218,1777579303.0,1777579301,1777579301,1777578215,1777579300,3.0,1085.0,1085.0,2.0,True,False,9.0,8096.7,8097.1,8097.6,192,2,2,16,16.0,1.0,BROKEN_NO_ACCEPTANCE,0.20078081,0,,,False,False
RG2_FRA40_PERIOD_M5_1777248000_1777589700_9554760657515700142,FRA40,15228654480962650826,16543823199935146497,14525763639690725079,1,1777581017,1777581017,1777581033.0,1777581026,1777581026,1777581014,1777581026,7.0,16.0,16.0,7.0,True,False,8.7,8102.3,8102.8,8103.2,80,2,2,11,11.0,1.0,BROKEN_NO_ACCEPTANCE,0.14963168,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,15776509321198877892,10900981305075970561,3842252694349548524,1,1764554738,1764554738,1764554798.0,1764554797,1764554797,1764554738,1764554797,1.0,60.0,60.0,1.0,True,False,35.0,50077.0,50079.0,50080.0,80,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.17376195,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,518808016114883418,5359996653231428014,12973853594434742443,6,1764554893,1764555605,1764555919.0,1764555900,1764555900,1764550800,1764555876,43.0,314.0,1026.0,19.0,True,False,39.0,50009.0,50018.0,50036.0,80,2,2,171,171.0,6.0,BROKEN_NO_ACCEPTANCE,3.43163539,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,6004034310176332481,3558831517691938174,468220795572565919,1,1764555930,1764555930,1764555937.0,1764555936,1764555936,1764555929,1764555935,2.0,7.0,7.0,1.0,True,False,39.0,49879.0,49880.0,49881.0,192,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.12983641,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,5566624446513895899,12676759520819048144,5780506403209125010,1,1764556027,1764556027,1764556033.0,1764556032,1764556032,1764556024,1764556024,9.0,6.0,6.0,1.0,True,False,39.0,49846.0,49848.0,49851.0,320,2,2,2,2.0,1.0,PENETRATED_NO_RESOLUTION,0.0649182,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,18131715719235897360,2716049055289984654,2549595196923632737,2,1764558045,1764558063,1764558387.0,1764558386,1764558386,1764558039,1764558040,347.0,324.0,342.0,1.0,True,False,45.0,49538.0,49540.0,49542.0,320,2,2,2,4.0,2.0,PENETRATED_NO_RESOLUTION,0.0772286,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,14958389302549180969,5824189390449778198,9942323823611485073,1,1764558400,1764558400,1764558475.0,1764558474,1764558474,1764558399,1764558473,2.0,75.0,75.0,1.0,True,False,45.0,49491.0,49494.0,49496.0,192,2,2,8,8.0,1.0,BROKEN_NO_ACCEPTANCE,0.17652251,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,10493441089629932921,10782267976235177635,12507419035412600140,28,1764569371,1764590249,1764591000.0,1764590400,1764590400,1764550800,1764586800,4200.0,751.0,21629.0,600.0,True,False,46.0,49207.0,49232.0,49266.0,210,4,4,582,593.0,28.0,PENETRATED_NO_RESOLUTION,0.35760448,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,3258638705250620042,5168207637907977912,6381788660987318530,3,1764598326,1764599261,1764599438.0,1764599311,1764599311,1764598323,1764599310,128.0,177.0,1112.0,127.0,True,False,42.0,49106.0,49108.0,49110.0,68,2,2,9,9.0,3.0,BROKEN_NO_ACCEPTANCE,0.09522121,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,15202426769486006686,16160244104178723659,8373322553643990810,1,1764600514,1764600514,1764600543.0,1764600539,1764600539,1764600512,1764600537,6.0,29.0,29.0,4.0,True,False,41.0,49064.0,49066.0,49069.0,320,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.17044071,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,11669601363295820464,13256764125858026625,13761904370011662374,2,1764640900,1764640905,1764641276.0,1764641274,1764641274,1764640800,1764641273,3.0,371.0,376.0,2.0,True,False,43.0,49588.0,49591.0,49593.0,80,2,2,23,23.0,2.0,BROKEN_NO_ACCEPTANCE,0.11720581,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,12121690020309365869,308682154060807194,6127566109782724518,2,1764643717,1764653138,1764653427.0,1764653427,1764653427,1764643716,1764653426,1.0,289.0,9710.0,0.0,False,False,45.0,49391.0,49393.0,49395.0,80,2,2,45,45.0,2.0,BROKEN_NO_ACCEPTANCE,0.15548645,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,12601084277867107197,6454616640894588050,6314190248211853142,1,1764653477,1764653477,1764653487.0,1764653486,1764653486,1764653476,1764653485,2.0,10.0,10.0,1.0,True,False,45.0,49322.0,49325.0,49327.0,192,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.2221235,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,18120225482771637716,7996621575729318055,2927649445903734448,5,1764663606,1764664640,1764664864.0,1764664863,1764664863,1764663605,1764664862,2.0,224.0,1258.0,1.0,True,False,50.0,49253.0,49256.0,49259.0,320,2,2,14,14.0,5.0,BROKEN_NO_ACCEPTANCE,0.11933174,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,552783137091163779,16611874242186257416,4823531710687765491,1,1764666000,1764666000,1764670200.0,1764669600,1764669600,1764666000,1764666000,4200.0,4200.0,4200.0,600.0,True,False,52.0,49204.0,49233.0,49266.0,274,3,3,1,12.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,4816923579105203292,8633944975674376457,7598228758919778962,1,1764724580,1764724580,1764724818.0,1764724740,1764724740,1764724500,1764724570,248.0,238.0,238.0,78.0,True,False,44.0,49542.0,49542.0,49543.0,320,2,2,3,3.0,1.0,CONTACT_NO_PENETRATION,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,11516430823765272573,8158317614403041160,16777376820933223501,2,1764727200,1764728901,1764731400.0,1764730800,1764730800,1764727200,1764727500,3900.0,2499.0,4200.0,600.0,True,False,47.0,49600.0,49602.0,49603.0,16,1,2,73,83.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,628792897502396629,8644060507408578111,16424648748118373463,2,1764740670,1764740680,1764740724.0,1764740716,1764740716,1764740668,1764740715,9.0,44.0,54.0,8.0,True,False,45.0,50123.0,50125.0,50127.0,72,2,2,13,13.0,2.0,BROKEN_NO_ACCEPTANCE,0.11086475,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,9815950970864832914,7697632900797180057,1974150853049736753,1,1764747099,1764747099,1764753000.0,1764752400,1764752400,1764747095,1764748800,4200.0,5901.0,5901.0,600.0,True,False,46.0,50151.0,50153.0,50154.0,336,3,3,8,19.0,1.0,APPROACH_NO_CONTACT,0.0,3,MERGE,841263493019669192,False,True
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,7108099988376926318,1171976115130224802,8648044984877870256,5,1764756000,1764759487,1764760500.0,1764759600,1764759600,1764756000,1764758700,1800.0,1013.0,4500.0,900.0,True,False,44.0,49851.0,49851.0,49852.0,272,2,2,10,12.0,5.0,BROKEN_NO_ACCEPTANCE,0.45207957,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,11402546249253667602,8734994271683298727,6069280928792518005,1,1764778063,1764778063,1764778073.0,1764778065,1764778065,1764778063,1764778065,8.0,10.0,10.0,8.0,True,False,35.0,49364.0,49364.0,49364.0,320,2,2,4,4.0,1.0,PENETRATED_NO_RESOLUTION,0.08517888,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,12673585592420324184,13544912612845709221,3139464230228707898,5,1764788440,1764788908,1764792600.0,1764792000,1764792000,1764788400,1764788400,4200.0,3692.0,4160.0,600.0,True,False,48.0,49541.0,49551.0,49567.0,18,2,2,1,12.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,334895098449488498,11399992355811131143,14921877102922895692,1,1764810192,1764810192,1764810300.0,1764810264,1764810264,1764810180,1764810239,61.0,108.0,108.0,36.0,True,False,44.0,49846.0,49848.0,49851.0,320,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.13711152,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,6758892532181175071,16546336057307533962,17239714022285191168,1,1764813989,1764813989,1764813997.0,1764813995,1764813995,1764813988,1764813994,3.0,8.0,8.0,2.0,True,False,40.0,50186.0,50188.0,50190.0,320,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.19945151,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,1494980635511129563,12957276202426090366,18008634516102258505,1,1764814118,1764814118,1764814231.0,1764814225,1764814225,1764814117,1764814224,7.0,113.0,113.0,6.0,True,False,41.0,50223.0,50226.0,50228.0,192,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.21913806,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,17176061009333221261,7563228315595977300,4556430877223251553,1,1764814236,1764814236,1764814540.0,1764814537,1764814537,1764814232,1764814538,2.0,304.0,304.0,3.0,True,True,41.0,50266.0,50268.0,50269.0,192,2,2,9,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.09744214,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,13744187219434909922,18369404588312811555,3831611227654240510,20,1764802368,1764813739,\N,1764814800,1764814800,1764550800,1764975600,\N,\N,\N,\N,False,True,38.0,49903.0,49938.0,49986.0,896,3,4,3459,\N,\N,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,17509878358596607906,11937008031840353097,15061995175969614018,1,1764816206,1764816206,1764816277.0,1764816273,1764816273,1764816204,1764816266,11.0,71.0,71.0,4.0,True,False,40.0,50338.0,50339.0,50341.0,192,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.39692384,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,8201477786496939911,470781683798750267,841263493019669192,13,1764813860,1764815316,1764817800.0,1764817200,1764817200,1764741600,1764816277,1523.0,2484.0,3940.0,600.0,True,False,42.0,50102.0,50117.0,50145.0,138,3,3,611,614.0,13.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1764547200_1764978900_13582613236484951,JPN225,4614433255807475275,8850462356135958158,10200070597091558067,1,1764817880,1764817880,1764818116.0,1764818114,1764818114,1764817200,1764818113,3.0,236.0,236.0,2.0,True,False,42.0,50354.0,50356.0,50357.0,80,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.07065473,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,1419050951421499891,14195111595071618995,14797747326376255485,2,1766973642,1766973660,1766973678.0,1766973677,1766973677,1766973639,1766973677,1.0,18.0,36.0,1.0,True,False,29.0,50581.0,50582.0,50583.0,80,2,2,3,3.0,2.0,BROKEN_NO_ACCEPTANCE,0.06973501,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,16148373396599861380,8593755404331211188,13516159085896896616,2,1766973822,1766973826,1766973872.0,1766973871,1766973871,1766973820,1766973870,2.0,46.0,50.0,1.0,True,False,29.0,50376.0,50377.0,50378.0,192,2,2,5,5.0,2.0,BROKEN_NO_ACCEPTANCE,0.06973501,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,17352370491155194554,15224223466606314403,3595038773691242984,3,1766973700,1766973782,1766974500.0,1766973900,1766973900,1766970060,1766973882,618.0,718.0,800.0,600.0,True,False,29.0,50418.0,50431.0,50453.0,192,2,3,156,156.0,3.0,BROKEN_NO_ACCEPTANCE,3.66108787,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,664928922454916615,14766376718177458034,18269345265245350076,2,1766988873,1766989202,1766995800.0,1766995200,1766995200,1766988000,1766992800,3000.0,6598.0,6927.0,600.0,True,False,44.0,50705.0,50705.0,50705.0,144,2,2,16,23.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,10543113978549174753,16218819617092719678,10898562418706756000,1,1767002679,1767002679,1767003026.0,1767002734,1767002734,1767002678,1767002733,293.0,347.0,347.0,292.0,True,False,48.0,50331.0,50333.0,50334.0,320,2,2,6,6.0,1.0,BROKEN_NO_ACCEPTANCE,0.14589412,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,1503120873581134654,8452877392923263004,12981651400556008395,2,1766995297,1767002713,1767004500.0,1767003900,1767003900,1766992800,1767003151,1349.0,1787.0,9203.0,600.0,True,False,48.0,50378.0,50381.0,50384.0,384,2,2,57,59.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,9217385694528698306,18400787753104113697,17410927006376246716,3,1767003152,1767003268,1767005496.0,1767005494,1767005494,1767003149,1767005399,97.0,2228.0,2344.0,2.0,True,False,40.0,50298.0,50300.0,50302.0,80,2,2,13,14.0,3.0,BROKEN_NO_ACCEPTANCE,0.12321341,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,7794927412965732663,8121015824151744899,305872407457827074,2,1766998823,1767001203,1767006600.0,1767006000,1767006000,1766998800,1767005525,1075.0,5397.0,7777.0,600.0,True,False,48.0,50427.0,50429.0,50431.0,144,2,2,55,56.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,4670023650134181298,2989989611590654935,14435090265053354583,3,1767031217,1767032101,1767035400.0,1767034800,1767034800,1767031200,1767031200,4200.0,3299.0,4183.0,600.0,True,False,34.0,50302.0,50303.0,50303.0,16,1,2,1,12.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,17351588531943812966,1830478025372122046,6364632674728717863,29,1767019644,1767050070,1767056580.0,1767056520,1767056520,1766970060,1767049200,7380.0,6510.0,36936.0,60.0,True,False,29.0,49913.0,50104.0,50292.0,982,7,24,500,511.0,29.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,9977094039340112083,16764170862621669742,290412883394439301,3,1767056610,1767059954,1767060036.0,1767060000,1767060000,1767056520,1767059140,896.0,82.0,3426.0,36.0,True,False,29.0,49808.0,50068.0,50292.0,982,7,31,39,41.0,3.0,PENETRATED_NO_RESOLUTION,0.80922865,0,,,True,True
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,8963497149936161676,15739420173628716231,5826318268561121479,1,1767060027,1767060027,1767060037.0,1767060036,1767060036,1767060000,1767060036,1.0,10.0,10.0,1.0,True,False,29.0,50363.0,50364.0,50365.0,80,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.0700035,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,237997197787093032,5290711283968687835,5413413264424779639,1,1767063151,1767063151,1767063192.0,1767063183,1767063183,1767063150,1767063181,11.0,41.0,41.0,9.0,True,False,32.0,50445.0,50445.0,50446.0,192,2,2,2,2.0,1.0,BROKEN_NO_ACCEPTANCE,0.09386733,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,16299030718577943493,2456747463131853724,8102054312741618800,1,1767063451,1767063451,1767063505.0,1767063460,1767063460,1767063450,1767063458,47.0,54.0,54.0,45.0,True,False,32.0,50458.0,50459.0,50460.0,192,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.15479876,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,11617999047648277730,6846633809944765650,10894622782212932824,40,1767060038,1767063096,1767064200.0,1767063600,1767063600,1766970060,1767063516,684.0,1104.0,4162.0,600.0,True,False,32.0,50389.0,50402.0,50410.0,18,2,2,613,613.0,40.0,BROKEN_NO_ACCEPTANCE,2.76006192,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,1064960968048294460,6049523222249714146,5209255810978020623,13,1767081382,1767088716,1767089400.0,1767088800,1767088800,1767070800,1767085200,4200.0,684.0,8018.0,600.0,True,False,41.0,50389.0,50402.0,50410.0,18,2,2,76,87.0,13.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3887949806408628453,11365966446328807794,208830874062659106,4,1767081601,1767085566,1767089400.0,1767088800,1767088800,1767081600,1767085200,4200.0,3834.0,7799.0,600.0,True,False,43.0,50427.0,50429.0,50431.0,144,2,2,13,24.0,4.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,16207653087933206682,912092919467111708,9472270278629055456,3,1767105821,1767105821,1767106890.0,1767106883,1767106883,1767076534,1767106876,14.0,1069.0,1069.0,7.0,True,False,24.0,50550.0,50551.0,50552.0,320,2,2,108,108.0,3.0,BROKEN_NO_ACCEPTANCE,0.20911752,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,2848805444921267189,3440818171285245804,12397261966643890547,1,1767113778,1767113778,1767113798.0,1767113794,1767113794,1767113776,1767113787,11.0,20.0,20.0,4.0,True,False,22.0,50590.0,50591.0,50592.0,320,2,2,4,4.0,1.0,BROKEN_NO_ACCEPTANCE,0.22512382,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,9109201934765256393,7480519707072561701,16742942574286176998,2,1767113801,1767113821,1767116954.0,1767116944,1767116944,1767113796,1767116943,11.0,3133.0,3153.0,10.0,True,False,22.0,50602.0,50603.0,50603.0,192,2,2,14,14.0,2.0,BROKEN_NO_ACCEPTANCE,0.17793594,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,17573112903947868452,9114545437870504719,1726580205082824633,1,1767118593,1767118593,1767118708.0,1767118669,1767118669,1767118592,1767118663,45.0,115.0,115.0,39.0,True,False,23.0,50641.0,50642.0,50643.0,72,2,2,4,4.0,1.0,BROKEN_NO_ACCEPTANCE,0.17353579,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,234658635565375947,11880065274077606926,826974610098051203,1,1767143112,1767143112,1767143122.0,1767143115,1767143115,1767143106,1767143109,13.0,10.0,10.0,7.0,True,False,22.0,50474.0,50474.0,50474.0,192,2,2,2,2.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,16022105323941545935,5285235798556084026,14732764921631968933,1,1767143134,1767143134,1767143150.0,1767143137,1767143137,1767143131,1767143131,19.0,16.0,16.0,13.0,True,False,22.0,50493.0,50493.0,50493.0,192,2,2,1,1.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,12026413906145159302,15019651080989640198,1265390804675046218,2,1767146890,1767146970,1767147600.0,1767147010,1767147010,1767146880,1767146880,720.0,630.0,710.0,590.0,True,False,23.0,50429.0,50430.0,50431.0,192,2,2,1,2.0,2.0,PENETRATED_NO_RESOLUTION,0.10402734,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,3246197201640547923,5184014918527001901,5695996196208222701,3,1767148570,1767149639,1767150037.0,1767150029,1767150029,1767148565,1767150027,10.0,398.0,1467.0,8.0,True,False,23.0,50381.0,50382.0,50384.0,320,2,2,9,9.0,3.0,BROKEN_NO_ACCEPTANCE,0.1303781,0,,,False,False
RG2_JPN225_PERIOD_M5_1766966400_1767398100_17845446579741474672,JPN225,10980372988394963234,2137031866673215781,18241993426719714810,2,1767154519,1767154519,1767154538.0,1767154535,1767154535,1767150037,1767153600,938.0,19.0,19.0,3.0,True,False,24.0,50364.0,50365.0,50366.0,80,2,2,13,17.0,2.0,PENETRATED_NO_RESOLUTION,0.08503401,0,,,False,False
